aspect_ratio,extent,solidity,circularity,hu1,hu2,hu3,hu4,hu5,hu6,hu7,entropy,contrast,homogeneity,clase,filename,class_name
0.8149122807017544,0.9980473249863087,1.0,0.777214008533008,0.1701767058470325,0.001182333435169677,9.252339387868504e-34,1.1287854053199578e-32,1.814842623944023e-66,-6.999132598240235e-35,3.6433821733517746e-65,5.586296,7417.118885109582,0.00013480506520423982,10,1572.jpg,Leaf 5
0.7124233128834356,0.9981575280498194,1.0,0.7632083691012809,0.17635811974576787,0.003324408622484843,1.5488948666247838e-32,9.444480894053559e-33,5.837131474796857e-65,1.5247313283424427e-34,9.818939986944348e-65,6.1285563,8044.648960889715,0.0001242907818699334,10,1573.jpg,Leaf 5
0.6875,0.9985394763966192,1.0,0.7584260275024188,0.1785211015607554,0.004092005924687786,1.273114652508773e-32,9.298028361019128e-33,6.034340220246866e-65,5.764825771356525e-34,8.119451337382016e-65,5.7306223,7279.679175420026,0.00013734982354064647,10,1574.jpg,Leaf 5
0.38995568685376664,0.9973689069423929,1.0,0.6337859187929448,0.24640560274845463,0.032937943288051455,0.0,0.0,0.0,0.0,0.0,4.363218,5787.513879420354,0.00017275591297366593,11,1600.jpg,Leaf 6
0.26419910657306955,0.9969479204239616,1.0,0.5188001508130539,0.33795806674727386,0.08643787710177704,0.0,0.0,0.0,0.0,0.0,4.9948654,7586.712560434319,0.00013179202454431934,11,1601.jpg,Leaf 6
0.2721407624633431,0.9972595813530185,1.0,0.5278160977048169,0.3293382656148071,0.08068591542039148,1.9094074011497717e-33,2.121563779055302e-34,-7.522487458593483e-68,-5.317375071178875e-35,1.121364590100892e-67,4.9892783,6544.509972752037,0.00015277648405744517,11,1602.jpg,Leaf 6
0.32916666666666666,0.9975975200206665,1.0,0.584979310138093,0.2808694824961948,0.05110988841990251,0.0,0.0,0.0,0.0,0.0,4.8373413,6293.19069926437,0.00015887666068282208,11,1603.jpg,Leaf 6
0.2939412117576485,0.9973605278944211,1.0,0.5511111274100831,0.30837253101649653,0.06731584010774237,0.0,0.0,0.0,0.0,0.0,4.9723854,7456.99933068218,0.0001340842169140461,11,1604.jpg,Leaf 6
0.30654761904761907,0.9974641701340731,1.0,0.5637498307124279,0.2977226307426213,0.06086098707852947,8.80548497571485e-33,2.1117226412347832e-33,-6.144059630388632e-66,-4.855762664054638e-34,6.720968128575606e-66,4.8423767,6919.646277035777,0.00014449517573499163,11,1605.jpg,Leaf 6
0.3333333333333333,0.9975680199619941,1.0,0.5886898294920607,0.27804865655377653,0.04953327763358222,2.042985467173261e-32,3.354660212976221e-32,8.762929639088763e-64,6.724753559018182e-33,5.821123372506962e-65,4.5575886,6111.20776890783,0.0001636070038533207,11,1606.jpg,Leaf 6
0.3785310734463277,0.9977149198556288,1.0,0.6254839654926131,0.25188824799523635,0.03566991170033192,8.817087083186053e-32,7.850830964480733e-32,6.531179720015788e-63,1.4371226580726204e-32,9.336508869354718e-65,4.721813,6457.775821579776,0.00015482810173699546,11,1607.jpg,Leaf 6
0.2881745120551091,0.9974350588461309,1.0,0.5451489163889717,0.3135679626769819,0.07054708943961534,0.0,0.0,0.0,0.0,0.0,4.9166946,7396.695817669159,0.000135177226077819,11,1608.jpg,Leaf 6
0.2547235829251225,0.9965548796899392,1.0,0.5076840665531952,0.3490071648494108,0.09402822333844606,0.0,0.0,0.0,0.0,0.0,5.1763926,7913.105049972086,0.00012635667503598872,11,1609.jpg,Leaf 6
0.28456474030724216,0.9966996575542112,1.0,0.5412191060094662,0.3170549626923869,0.07274607159009311,7.75294814196861e-32,9.9420158526421e-32,8.727960934568082e-63,2.6765885854524263e-32,-1.0648927648696164e-64,4.934019,7350.0355114620725,0.00013603525631739283,11,1610.jpg,Leaf 6
0.26785714285714285,0.9970868014268728,1.0,0.5229853682732654,0.3339197812171994,0.08372464251036454,1.5839859599191834e-33,1.7599843999102037e-34,9.292635263781838e-68,0.0,0.0,4.968805,6355.746994936066,0.00015731316674969501,11,1611.jpg,Leaf 6
0.2287390029325513,0.9968508910444395,1.0,0.47536872732508717,0.3840624258260215,0.11972616915359054,0.0,0.0,0.0,0.0,0.0,5.0432906,7693.721990242214,0.00012995921116683802,11,1612.jpg,Leaf 6
0.3871866295264624,0.9980048496022124,1.0,0.6318747917746051,0.24765495402007118,0.03355519847290579,0.0,0.0,0.0,0.0,0.0,4.7308536,6389.0518925109545,0.00015649325182663776,11,1613.jpg,Leaf 6
0.36845386533665836,0.9976855661185445,1.0,0.6178145660550366,0.25708408668774296,0.03831444985029316,1.7039196382794842e-32,2.204004928567428e-32,4.1378780559879714e-64,4.282559785939384e-33,1.0585686463676977e-64,4.5341673,5341.844850452613,0.00018716620601762115,11,1614.jpg,Leaf 6
0.2735202492211838,0.9971004619675132,1.0,0.5293182544539251,0.32793064902431895,0.0797607327917333,0.0,0.0,0.0,0.0,0.0,5.026307,7111.183273080514,0.0001406038007745079,11,1615.jpg,Leaf 6
0.24396782841823056,0.9965843472881006,1.0,0.49466898495231876,0.36257489842637086,0.1036827791911154,0.0,0.0,0.0,0.0,0.0,4.9431124,6730.417697787759,0.00014855711603346857,11,1616.jpg,Leaf 6
0.2574750830564784,0.9972969432834399,1.0,0.5110649154623235,0.3455958265673255,0.0916586975629752,1.7425933735362601e-31,1.7455557082129053e-31,3.043759505859168e-62,4.780223166711677e-32,6.137204380971782e-64,5.3272862,8100.011302415984,0.0001234413782019743,11,1617.jpg,Leaf 6
0.4731301939058172,0.9982756719235535,1.0,0.6847819876676329,0.21564389715356172,0.018724512601798134,2.2919083615589227e-33,2.5465648461765813e-34,-1.9454977547347064e-67,3.4846567131402386e-35,0.0,4.4142046,4995.93999189221,0.00020012247527938118,11,1618.jpg,Leaf 6
0.2980618124672603,0.9977196169103709,1.0,0.5553608973727782,0.3047374041594079,0.06508710771603653,0.0,0.0,0.0,0.0,0.0,4.9380517,7245.5559194750995,0.00013799658915382171,11,1619.jpg,Leaf 6
0.3174061433447099,0.9976400764961814,1.0,0.5741827224393768,0.2892846839537634,0.05590785059245101,7.941236318730102e-32,7.070963845444611e-32,5.298069052850872e-63,1.6204745227924587e-32,7.57374177758441e-65,4.79033,6482.560503234861,0.00015423624095141353,11,1620.jpg,Leaf 6
0.32717678100263853,0.9978602434249724,1.0,0.5832241773373797,0.28221628087222694,0.05186825141157391,3.0229681386398074e-32,3.1772855641309915e-32,9.631957752159995e-64,6.43282313914087e-33,2.046352390784449e-64,4.7384167,6758.433960788121,0.00014794138174898365,11,1621.jpg,Leaf 6
0.2381483547127719,0.9971016612875206,1.0,0.48749974570897897,0.37035799868656377,0.10938726941333901,0.0,0.0,0.0,0.0,0.0,5.357963,8632.475938593614,0.00011582820258174011,11,1622.jpg,Leaf 6
0.27459807073954984,0.9970164988666913,1.0,0.5304935473541111,0.3268348831729113,0.07904326308087284,0.0,0.0,0.0,0.0,0.0,4.637863,6337.154478477467,0.0001577746335144891,11,1623.jpg,Leaf 6
0.3042071197411003,0.760453074433657,0.7625680811339306,0.14168378477025248,0.46161631957598837,0.14629272786328518,0.00022174436668660524,0.00011622239498888467,1.2382146448865511e-08,2.0538972771634134e-05,1.3956966170532921e-08,4.861101,6664.335432182946,0.00015002995875820354,11,1624.jpg,Leaf 6
0.3266457680250784,0.9974548583324809,1.0,0.5826819533307945,0.2826339960750248,0.052104197959559374,1.5331774700255226e-31,1.625996862805446e-31,2.5627359208272593e-62,3.695532381796839e-32,1.529315070520864e-63,4.834679,6659.161166079481,0.00015014651673792037,11,1625.jpg,Leaf 6
0.2506234413965087,0.9968905472636815,1.0,0.5028429126043024,0.35397184933279185,0.09751829234229892,1.4582381275389145e-31,1.4631044248479058e-31,2.1334261339062786e-62,4.4625956062628567e-32,1.254555828979252e-63,4.9508624,7405.622633779916,0.00013501430401479186,11,1626.jpg,Leaf 6
0.24485733244857333,0.9966282011857942,1.0,0.4957737065205868,0.36139560117019837,0.1028290027673913,0.0,0.0,0.0,0.0,0.0,5.1735926,7926.475051336685,0.0001261435694876625,11,1627.jpg,Leaf 6
0.36888454011741684,0.9981851521176037,1.0,0.6182140648551697,0.25681025287006654,0.03817372820140975,1.7369359834884652e-32,3.981068608158717e-32,9.898111362941654e-64,7.379650187927914e-33,-3.4088689055594685e-64,4.674633,6032.307820990374,0.00016574655722370368,11,1628.jpg,Leaf 6
0.3645699614890886,0.9975987181109766,1.0,0.6147697919325473,0.2591827996452274,0.039397945854160295,2.913812947217241e-32,2.913812947217241e-32,8.490305891370824e-64,5.7836027854053556e-33,0.0,4.6589236,5959.839840326468,0.0001677615951421421,11,1629.jpg,Leaf 6
0.2682445759368836,0.9968931688388702,1.0,0.5233888188245075,0.3335339077115392,0.08346708981555179,0.0,0.0,0.0,0.0,0.0,4.892089,7155.346487577553,0.00013973610720719915,11,1630.jpg,Leaf 6
0.26221264367816094,0.9965438513619902,1.0,0.5164450803925936,0.34025923453493534,0.08799856890852237,1.3074130014561392e-31,1.2455100623253794e-31,1.586599148721006e-62,3.4890137045954326e-32,9.394840882835298e-64,4.8022904,6758.66644850849,0.00014793629354605927,11,1631.jpg,Leaf 6
0.25075528700906347,0.9969875878134896,1.0,0.5030193019310402,0.3537892816321921,0.09738907802004475,0.0,0.0,0.0,0.0,0.0,4.8816977,7172.245500704093,0.00013940691140458593,11,1632.jpg,Leaf 6
0.25787965616045844,0.9976714775902933,1.0,0.51160655035931,0.34505349722741024,0.0912841381710886,1.3682014332939339e-31,1.3682014332939339e-31,1.871975162067575e-62,4.1337832471843817e-32,0.0,5.1041784,8025.830019446694,0.00012458218220359575,11,1633.jpg,Leaf 6
0.25236406619385343,0.997068447190526,1.0,0.5049650998754855,0.3517837923129817,0.09597405875632524,0.0,0.0,0.0,0.0,0.0,4.6009216,5902.59747873778,0.00016938824227118635,11,1634.jpg,Leaf 6
0.270253164556962,0.9970266504609729,1.0,0.5256695828527904,0.3313636480766239,0.08202408948887087,0.0,0.0,0.0,0.0,0.0,4.7747316,7142.393821106246,0.00013998948189659482,11,1635.jpg,Leaf 6
0.2825416409623689,0.9972010376903577,1.0,0.5391481188398483,0.3189130444570514,0.07392775214708741,3.087283487569203e-33,3.430314986188003e-34,9.884331159751442e-68,-5.59614555150432e-35,3.388913540486208e-67,4.7697268,7007.661872418403,0.00014268058842093075,11,1636.jpg,Leaf 6
0.30437352245862886,0.9974683834836696,1.0,0.5616159219854391,0.2994871184212443,0.061914756322482674,8.49745205995505e-33,2.0378504940163692e-33,-5.721716129620178e-66,-4.726291266743228e-34,6.258967858601618e-66,4.699335,6542.571260310607,0.00015282174828069842,11,1637.jpg,Leaf 6
0.3055555555555556,0.9973637610674647,1.0,0.5627618857871407,0.2985378797161572,0.061347087847641,1.6529789403452634e-31,2.2125204716327993e-31,4.229598368982902e-62,5.200558711969481e-32,-1.1678134851287915e-63,4.850317,6547.791283696454,0.00015269993448860562,11,1638.jpg,Leaf 6
0.31241830065359477,0.997255722372631,1.0,0.5693953023334296,0.2931182783904381,0.05814054734879657,0.0,0.0,0.0,0.0,0.0,4.713043,6793.476405145009,0.0001471783755467553,11,1639.jpg,Leaf 6
0.30155875299760193,0.9974135999351612,1.0,0.5588176126686764,0.301821408626641,0.06331838492759208,3.341939842045408e-31,3.6802888261370087e-31,1.2886118377682177e-61,8.894010345088539e-32,7.32251408836588e-63,4.742626,5865.068906135578,0.00017047191500837235,11,1640.jpg,Leaf 6
0.28202247191011237,0.9974472894937105,1.0,0.5386341102452403,0.31937642421733253,0.07422352256807181,0.0,0.0,0.0,0.0,0.0,4.9268727,6721.3128685536285,0.00014875832463524713,11,1641.jpg,Leaf 6
0.2944241792600313,0.9977099060628001,1.0,0.551663213851425,0.30789712737608377,0.06702286326866655,0.0,0.0,0.0,0.0,0.0,4.844404,6753.317359322779,0.0001480534518591624,11,1642.jpg,Leaf 6
0.27328499721137756,0.9974025974025974,1.0,0.5291102399631464,0.32812509509811083,0.0798883002553665,0.0,0.0,0.0,0.0,0.0,5.120142,8268.532349113668,0.00012092582237823647,11,1643.jpg,Leaf 6
0.30554117037804246,0.9977880960949363,1.0,0.5628156192880546,0.29849346540343835,0.061320571110775886,3.4732921654513655e-32,3.7240829906355416e-32,1.3378318225230652e-63,8.648681954118252e-33,-6.411488133643414e-65,5.0404224,7575.850984903853,0.00013198095118835038,11,1644.jpg,Leaf 6
0.4508975712777191,0.9983016749553008,1.0,0.672741860628423,0.222486146798214,0.021722307739338656,3.2026119401122336e-33,3.5584577112358148e-34,-3.7987863847960904e-67,5.244629217480502e-35,0.0,4.456736,5332.853561685752,0.00018748171250579897,11,1645.jpg,Leaf 6
0.31532663316582915,0.9973810787002743,1.0,0.5721822982760836,0.29087874951960735,0.05683266914431268,0.0,0.0,0.0,0.0,0.0,4.5732083,5385.838432662068,0.00018563764488214286,11,1646.jpg,Leaf 6
0.292594510616261,0.9977131386827862,1.0,0.5497856339232702,0.30951781623978736,0.06802350079206898,0.0,0.0,0.0,0.0,0.0,4.8487773,7000.31851415381,0.00014283023947252334,11,1647.jpg,Leaf 6
0.29610721123165284,0.9972080408423739,1.0,0.5532972699763018,0.3064955952949051,0.06616177215740052,0.0,0.0,0.0,0.0,0.0,4.7875547,7152.055283214578,0.0001398004014237956,11,1648.jpg,Leaf 6
0.28473177441540576,0.9968984444045744,1.0,0.5414299301599577,0.3168666092307418,0.07262667026760984,5.976879671182819e-32,5.418040809165315e-32,3.057992463965927e-63,1.3306599662281133e-32,3.9339432771698164e-64,4.9670744,7191.022353111055,0.00013904294938230132,11,1649.jpg,Leaf 6
0.2979564930784443,0.9971298732360679,1.0,0.5551583751993813,0.3049093727025061,0.06519194778405803,7.972303235572336e-33,1.7936086542800853e-33,-1.5052960509360556e-66,-3.7646996116065327e-34,6.613247489320935e-66,4.7212462,6008.335756830436,0.00016640774296283287,11,1650.jpg,Leaf 6
0.2639250390421655,0.9975080779549605,1.0,0.5185850889232334,0.33816733915239355,0.0865793714916322,2.697446081668566e-33,2.9971623129650737e-34,-1.5013080527040438e-67,-7.781437169220672e-35,2.237974736950127e-67,5.181011,8296.526723118548,0.00012051784023952613,11,1651.jpg,Leaf 6
0.263903462749213,0.9974883125173408,1.0,0.5185568664160455,0.33819481479157737,0.08659795497413152,7.814236147916056e-32,7.814236147916056e-32,6.106228657539796e-63,2.2995367236627963e-32,0.0,5.299546,8406.708470669915,0.00011893847217567968,11,1652.jpg,Leaf 6
0.2702387885847408,0.9972636716004257,1.0,0.5256948067673214,0.33133975156113377,0.0820082531868161,0.0,0.0,0.0,0.0,0.0,5.2923727,7410.301220446139,0.0001349290725414346,11,1653.jpg,Leaf 6
0.28265895953757225,0.9973781576178824,1.0,0.5393035781552877,0.31877307155025014,0.0738384933678031,3.211356368157537e-34,3.568173742397264e-35,-3.8195591567799885e-69,9.69588389413829e-36,0.0,5.0479527,7360.635651511521,0.000135839376918182,11,1654.jpg,Leaf 6
0.25535331905781583,0.9973693543246288,1.0,0.5085768249489212,0.3481019483315553,0.09339718865444702,9.582943520825853e-32,1.2308146848830912e-31,1.336379698039159e-62,3.6790434989226945e-32,2.988955109116058e-64,5.201709,7335.409734720595,0.00013630645454102143,11,1655.jpg,Leaf 6
0.30453972257250944,0.9973003950195682,1.0,0.5617527721108221,0.2993735574259023,0.061846749108062274,4.930994762153503e-32,6.385081208067974e-32,3.5827533302274555e-63,1.587906269373075e-32,0.0,4.674463,6378.522835117533,0.00015675153547460834,11,1656.jpg,Leaf 6
0.4723926380368098,0.9976109971317026,1.0,0.684340430266286,0.215890575636378,0.018830962870828877,0.0,0.0,0.0,0.0,0.0,4.3276434,5257.360321082617,0.00019017335042458922,11,1657.jpg,Leaf 6
0.2876498176133403,0.9976682450853781,1.0,0.5446379438748801,0.3140185128060522,0.07082984860714703,2.0535115828424852e-31,1.96368998381843e-31,3.93538576048569e-62,5.026521346492082e-32,2.494416143228331e-63,5.156218,7787.985001395154,0.00012838643286909414,11,1658.jpg,Leaf 6
0.24573721163490472,0.9974587026385279,1.0,0.4970069664448786,0.36008528144347074,0.10188363213444576,1.1107574997336104e-31,7.553150998188551e-32,6.889439934429552e-63,2.127270483484418e-32,-6.316964982858031e-64,5.1989775,8591.983694902834,0.00011637401343996238,11,1659.jpg,Leaf 6
0.2953682611996963,0.9966719564016528,1.0,0.5524567786043943,0.30721545033894215,0.06660355514918129,1.2378180395726063e-31,1.2004499478119238e-31,1.453272683522818e-62,2.893858640649259e-32,1.7133307088953698e-63,4.7311,5281.836989515458,0.0001892922310464325,11,1660.jpg,Leaf 6
0.2961165048543689,0.996966222427217,1.0,0.5532670630938538,0.3065214286722727,0.06617760845751337,0.0,0.0,0.0,0.0,0.0,4.941364,6981.041386489233,0.00014322458785980186,11,1661.jpg,Leaf 6
0.27904328018223234,0.9973908697875505,1.0,0.5354145233690103,0.3222991278206002,0.07609895001614181,0.0,0.0,0.0,0.0,0.0,5.057583,8049.26487210858,0.00012421951524410813,11,1662.jpg,Leaf 6
0.23686818632309217,0.9974134463468947,1.0,0.48593843610432835,0.3720834472324169,0.11066831392658098,4.264628037889772e-32,4.738475597655302e-33,-6.735945296872433e-65,-1.5763414485304836e-33,-0.0,5.124192,7517.562974427018,0.00013300413967420535,11,1663.jpg,Leaf 6
0.27691309987029833,0.9970110899497899,1.0,0.533032133127844,0.3244845633031007,0.07751245404422623,0.0,0.0,0.0,0.0,0.0,5.048629,7635.352604651605,0.00013095257013025568,11,1664.jpg,Leaf 6
0.3190751445086705,0.9976114182792997,1.0,0.5757404870016295,0.28805102943033967,0.05519561777810064,6.19876855758649e-32,9.185377247816368e-32,6.926086776205653e-63,2.0666265490429942e-32,2.6190390574993717e-64,4.6787086,6317.6433017162635,0.00015826182176296945,11,1665.jpg,Leaf 6
0.272924579489962,0.9974704135469332,1.0,0.5287227539946636,0.32848771400103544,0.08012640047184826,7.516187193863162e-33,8.351319104292402e-34,-1.652165911797776e-66,-2.236192648300382e-34,1.2838292006569212e-66,5.1482897,7630.110666774382,0.00013104252364652094,11,1666.jpg,Leaf 6
0.2777777777777778,0.9976346974546563,1.0,0.5340819296961585,0.3235191517303126,0.07688686375852327,2.2634716841501602e-31,2.015419992736444e-31,4.304190710973764e-62,5.416501008344575e-32,6.152964161320571e-64,4.881377,7445.262163599225,0.00013429556709518807,11,1667.jpg,Leaf 6
0.2640086206896552,0.9974214901477833,1.0,0.5186655836315859,0.3380889910465093,0.08652638808906886,0.0,0.0,0.0,0.0,0.0,4.9146113,7536.253115069932,0.00013267432906035844,11,1668.jpg,Leaf 6
0.3104715248009798,0.9974164513709476,1.0,0.5675513253850154,0.2946121218579658,0.05901852456787512,0.0,0.0,0.0,0.0,0.0,4.670088,6353.539352699657,0.0001573678192070934,11,1669.jpg,Leaf 6
0.31269740998104867,0.9973493622261784,1.0,0.5696768907529421,0.29289100900651893,0.058007365379078996,4.4019887139089393e-32,5.700078132517046e-32,2.8552600932944584e-63,1.3728477589671354e-32,0.0,4.9619656,7512.276930991622,0.00013309771610774598,11,1670.jpg,Leaf 6
0.27791411042944786,0.9971803518465852,1.0,0.5341524582102396,0.32345442849097567,0.0768449895326459,0.0,0.0,0.0,0.0,0.0,5.049743,7394.149403041976,0.00013522377243503053,11,1671.jpg,Leaf 6
0.34210526315789475,0.997600190933714,1.0,0.5963284113088188,0.2723521404777947,0.04639791064505866,2.6839871300733773e-32,3.130913493814102e-32,8.996448867688048e-64,6.074346793858547e-33,-1.199403013492571e-64,4.7332287,6270.172931482894,0.00015945980296281482,11,1672.jpg,Leaf 6
0.3184606804238706,0.9976919387811913,1.0,0.5751789016331038,0.2884950005221387,0.05545158754849103,0.0,0.0,0.0,0.0,0.0,4.6388264,6220.808853581148,0.00016072496335602148,11,1673.jpg,Leaf 6
0.3050259965337955,0.9975294539852598,1.0,0.5622681364479122,0.2989463937728737,0.06159116857202827,1.399390254810994e-31,8.722873996147462e-32,9.618164704098162e-63,2.1636028575102178e-32,6.08220000757997e-64,4.6440153,6367.491788549763,0.0001570230492874233,11,1674.jpg,Leaf 6
0.6259136212624584,0.998274682410366,1.0,0.7437544983987361,0.185330381233937,0.006569572430538664,1.4619471421948352e-33,2.1499222679335805e-33,-2.1668713074238473e-66,-1.6728713506963795e-34,3.135677250333485e-66,5.5902367,9661.60700585588,0.00010349173876097464,12,1700.jpg,Leaf 7
0.6551507537688442,0.9984136887698319,1.0,0.7512527124986478,0.18181711707690362,0.005279686284378733,1.2672547146273559e-33,9.845594321335613e-33,-2.8639608912774016e-65,5.340672758836168e-34,1.972885796393517e-65,5.518936,8707.19849617201,0.00011483431394444954,12,1701.jpg,Leaf 7
0.5879746835443038,0.9982913436252402,1.0,0.7324387470037174,0.19076853029707433,0.008614854373928005,3.614011422762572e-33,1.1709397009750731e-32,7.617221018442188e-65,1.0868222009796515e-33,0.0,5.487146,8393.8727563394,0.00011912032844629461,12,1702.jpg,Leaf 7
0.7648293963254593,0.9987890841029909,1.0,0.7714355293814936,0.17269984917043738,0.002047460125714052,4.9622858105785284e-33,1.9085714656071262e-33,4.225468245622492e-66,-5.181641988073646e-35,4.079762444049302e-66,5.661652,9694.595968192614,0.00010313961135350538,12,1703.jpg,Leaf 7
0.5946822308690013,0.9982616862350726,1.0,0.7345775850498487,0.18972780156555358,0.008218860909120322,2.4135664198251466e-32,5.550331441980573e-32,1.887952650801577e-63,4.644753035543435e-33,7.4997291507704e-64,5.4737215,8488.796961327,0.00011778844706831419,12,1704.jpg,Leaf 7
0.6757457846952011,0.9983924210400532,1.0,0.7559459855587733,0.17965356361491214,0.004497625141759498,3.3092966752255065e-33,3.6769963058061186e-34,-4.056090549873553e-67,2.465953151377401e-35,0.0,5.396395,8135.291575901181,0.00012290611646243016,12,1705.jpg,Leaf 7
0.717964824120603,0.9984975182122335,1.0,0.7641997527938301,0.17591311936707604,0.0031676477876773873,1.7755018385142394e-32,3.3537256949713405e-32,8.149555301629909e-64,1.8653328635528213e-33,-7.4723716232709785e-65,5.443782,8828.088279057973,0.00011326197772559772,12,1706.jpg,Leaf 7
0.7018204645323289,0.9984783607172255,1.0,0.7612513908893438,0.17723994674956395,0.003636220946010498,2.1967409813855698e-32,1.4937838673421874e-32,2.694654652504471e-64,7.947951981039979e-34,2.4707435209210053e-65,5.741278,8959.582951430582,0.0001115998819965555,12,1707.jpg,Leaf 7
0.7096345514950166,0.9983998407306481,1.0,0.7627074264011351,0.17658341683449974,0.0034039253231689433,3.96848622129452e-33,7.455248681622654e-33,2.6296198489499506e-65,3.3860183447172204e-34,3.086947327933082e-65,5.5496097,8631.87774028391,0.00011583622866957375,12,1708.jpg,Leaf 7
0.7403545359749739,0.9987747653806048,1.0,0.7678958086162354,0.174264205544913,0.002590235556421924,1.8882956359665624e-33,2.098106262185069e-34,1.3206149662260603e-67,-0.0,0.0,5.758459,9380.7122147174,0.00010659035121875378,12,1709.jpg,Leaf 7
0.6659804426145136,0.9987129321680251,1.0,0.7537877114653428,0.18064516107621142,0.004854896442472592,6.26096484257368e-33,1.2521929685147359e-33,1.5679872303977463e-66,-0.0,3.135974460795493e-66,5.650885,7944.335915832123,0.00012586000272277588,12,1710.jpg,Leaf 7
0.7496757457846952,0.9984870006597283,1.0,0.7692982064393481,0.17364270310409183,0.002374010563517999,3.4991044180096496e-33,3.4991044180096496e-33,1.2243731728134648e-65,1.7048973124347443e-34,0.0,5.65454,8882.784253480517,0.00011256464266432595,12,1711.jpg,Leaf 7
0.6067415730337079,0.9985127965043695,1.0,0.7382829120307092,0.1879391132220324,0.007543332500906141,5.9956056774985074e-33,1.1991211354997015e-33,1.4378914976020937e-66,-0.0,2.8757829952041874e-66,5.526375,8074.943547166952,0.00012382454064464095,12,1712.jpg,Leaf 7
0.6903073286052009,0.9985533250752939,1.0,0.758996699603012,0.1782615628448474,0.003999407010109701,5.220928045111279e-33,1.0441856090222555e-33,1.0903235860891791e-66,-0.0,2.1806471721783581e-66,5.751965,9588.877634589586,0.00010427661729416807,12,1713.jpg,Leaf 7
0.6676891615541922,0.9987234472326872,1.0,0.7541746770001976,0.18046695606445143,0.0047905444533908655,3.613879501349057e-33,1.4455518005396232e-34,1.0448100040216732e-67,-1.0005207413755414e-35,0.0,5.5986395,8790.457375319544,0.00011374678364560153,12,1714.jpg,Leaf 7
0.6677091477716967,0.9980480945117765,1.0,0.754158895892142,0.18047421998885765,0.0047931663028088056,0.0,0.0,0.0,0.0,0.0,5.5597982,9018.751792530682,0.00011086779581097862,12,1715.jpg,Leaf 7
0.6677091477716967,0.9980480945117765,1.0,0.754158895892142,0.18047421998885765,0.0047931663028088056,0.0,0.0,0.0,0.0,0.0,5.5597982,9018.751792530682,0.00011086779581097862,12,1716.jpg,Leaf 7
0.6440774487471527,0.9985468541355745,1.0,0.7485379130044661,0.18308099908394893,0.005740874447799135,0.0,0.0,0.0,0.0,0.0,5.452101,8880.44800180118,0.00011259425262605798,12,1717.jpg,Leaf 7
0.7496954933008526,0.9985791336475203,1.0,0.769302564528195,0.1736407752560159,0.0023733410537324193,2.477710188097767e-33,3.1772989470900774e-33,7.916610121922179e-66,1.2922693654300278e-34,4.098929615557861e-66,5.6263175,9131.840170272622,0.00010949496338006639,12,1718.jpg,Leaf 7
0.6913367756741251,0.9985968771350964,1.0,0.7592049399572847,0.17816695337521438,0.00396568549722804,6.1598029677410175e-33,6.1598029677410175e-33,3.7943172601391044e-65,3.879055159496405e-34,0.0,5.7042065,9087.255113242147,0.00011003212250753596,12,1719.jpg,Leaf 7
0.6458551941238195,0.9986634195490235,1.0,0.748988024415286,0.18287081492862176,0.005663957174880444,7.963831627383034e-33,8.848701808203372e-34,-2.3489857107150492e-66,-6.659468064316684e-35,-0.0,5.421595,8960.52553315661,0.00011158814381548269,12,1720.jpg,Leaf 7
0.582579185520362,0.9984640644906208,1.0,0.7306804083548062,0.19162867669502925,0.008943771954110268,3.56269323061321e-32,1.9508816724875096e-32,4.756693648603116e-64,1.5103727501654338e-33,-1.95617972843087e-64,5.5885305,8516.026159029901,0.00011741187373714736,12,1721.jpg,Leaf 7
0.6333822809593734,0.9987381044785943,1.0,0.7457829645443292,0.18437297924306253,0.0062156176971849735,4.383804858351189e-33,4.8708942870568775e-34,-7.117683346704998e-67,3.840173545242383e-35,0.0,5.1306133,7818.737816147795,0.0001278815253799169,12,1722.jpg,Leaf 7
0.6577380952380952,0.9985003232062055,1.0,0.7518708188087313,0.1815306316590563,0.005175592452758201,0.0,0.0,0.0,0.0,0.0,5.5662646,8676.158120000244,0.00011524510515661456,12,1723.jpg,Leaf 7
0.6583400483481063,0.9979711943126373,1.0,0.7519959401846301,0.18147269660552393,0.0051545618355027575,0.0,0.0,0.0,0.0,0.0,5.6065264,9012.596889781591,0.0001109435014931349,12,1724.jpg,Leaf 7
0.624765478424015,0.9975618207325524,1.0,0.7434108914726958,0.18549307541153354,0.006629903247851087,0.0,0.0,0.0,0.0,0.0,5.177334,7627.171788427954,0.000131093009928934,12,1725.jpg,Leaf 7
0.6365883807169345,0.9984116792876259,1.0,0.7466130689086854,0.183982683982684,0.0060718502276943835,1.3783057727820643e-32,1.531450858646738e-33,1.9700870552578577e-66,-7.160029988478255e-35,-6.754584189455513e-66,5.4670806,8682.451872702419,0.00011516157567978611,12,1726.jpg,Leaf 7
0.6302114803625377,0.9984375769407907,1.0,0.7449263233553355,0.1847766634870311,0.006364637591621778,4.896928585055874e-33,3.6622603614794907e-32,2.8193542502299593e-64,2.265888857721106e-33,-4.013024010428725e-64,5.5151916,8678.610112610822,0.00011521254837784419,12,1727.jpg,Leaf 7
